-0.279,-1.25,-1.172159,-1
1.05,-0.23,0.8725,-1
1.27,-0.573,1.0399,1
-0.292,-0.224,-0.138736,1
-0.174,-0.478,-0.447724,1
1.72,-0.471,2.4874,-1
-0.862,1.01,1.753044,-1
-0.383,-1.26,-1.113311,-1
-0.953,1.06,1.968209,-1
-1.24,1.14,2.6776,-1
-1.11,1.1,2.3321,-1
-1.58,0.272,2.7684,-1
-1.66,0.75,3.5056,-1
-0.364,1.7,1.832496,1
-1.4,-0.107,1.853,1
0.171,2.11,2.139241,1
-1.75,0.318,3.3805,-1
-0.99,0.231,1.2111,1
1.2,-0.778,0.662,1
0.57,1.42,1.7449,-1
0.802,1.21,1.853204,-1
1.25,-0.202,1.3605,-1
0.941,1.16,2.045481,-1
-0.163,-0.759,-0.732431,-1
1.36,0.86,2.7096,-1
1.25,0.555,2.1175,-1
1.18,0.204,1.5964,-1
-0.459,-1.11,-0.899319,-1
1.66,0.239,2.9946,-1
-1.05,0.966,2.0685,-1
-0.334,1.63,1.741556,-1
-0.593,-1.58,-1.228351,-1
-0.974,1.05,1.998676,-1
-1.96,0.445,4.2866,-1
0.361,0.931,1.061321,-1
1.35,-0.461,1.3615,-1
0.0727,-1.46,-1.45471471,-1
-0.956,-1.61,-0.696064,-1
2.34,1.64,7.1156,1
-1.45,-0.167,1.9355,1
-1.83,-0.746,2.6029,1
-0.971,-0.906,0.036841,1
-0.813,-1.23,-0.569031,-1
0.482,-0.653,-0.420676,1
-0.14,-0.694,-0.6744,1
0.56,-1.02,-0.7064,-1
-0.693,1.28,1.760249,-1
0.358,-0.887,-0.758836,1
1.8,1.36,4.6,1
-0.666,-1.1,-0.656444,-1
-0.239,-1.42,-1.362879,-1
1.14,-0.286,1.0136,1
-0.315,-1.3,-1.200775,-1
-0.153,1.97,1.993409,1
0.589,0.714,1.060921,-1
2.47,1.12,7.2209,1
0.605,1.28,1.646025,-1
-1.21,1.19,2.6541,-1
-0.704,1.46,1.955616,-1
-0.724,-0.973,-0.448824,-1
-1.67,0.672,3.4609,-1
-0.0939,1.68,1.68881721,-1
0.097,-0.593,-0.583591,1
-1.8,-1.71,1.53,1
-1.49,0.415,2.6351,-1
-0.722,1.19,1.711284,-1
0.407,-0.94,-0.774351,-1
0.463,-1.28,-1.065631,-1
0.185,0.261,0.295225,1
1.97,1.41,5.2909,1
-0.246,-0.739,-0.678484,-1
-0.889,-0.417,0.373321,1
1.19,0.554,1.9701,-1
-1.8,0.676,3.916,-1
0.291,1.34,1.424681,-1
-0.267,-0.896,-0.824711,-1
-0.59,-0.328,0.0201,1
0.0885,-1.22,-1.21216775,-1
-1.42,0.624,2.6404,-1
0.66,0.835,1.2706,-1
2.43,1.31,7.2149,1
0.217,-0.961,-0.913911,-1
-0.877,0.263,1.032129,1
-0.899,0.0621,0.870301,1
-0.141,-0.797,-0.777119,-1
-0.784,1.81,2.424656,-1
0.104,-1.04,-1.029184,-1
-0.973,-0.126,0.820729,1
-0.278,-1.09,-1.012716,-1
-0.914,-0.522,0.313396,1
0.238,1.74,1.796644,-1
-1.84,0.0932,3.4788,-1
1.64,1.53,4.2196,1
-0.19,-1.42,-1.3839,-1
-0.508,-1.7,-1.441936,-1
0.187,-1.02,-0.985031,-1
0.16,0.189,0.2146,1
-1.71,-0.319,2.6051,1
0.793,0.836,1.464849,-1
0.383,-0.824,-0.677311,1
-0.0697,1.56,1.56485809,-1
-1.64,-1.05,1.6396,1
-0.739,-0.066,0.480121,1
1.22,-1.46,0.0284,1
1.48,1.01,3.2004,1
-0.876,0.232,0.999376,1
1.75,0.016,3.0785,-1
-0.048,-1.06,-1.057696,-1
0.316,-0.601,-0.501144,1
-1.87,-1,2.4969,1
-0.769,-1.46,-0.868639,-1
-1.53,0.656,2.9969,-1
1.29,0.337,2.0011,-1
0.403,0.0297,0.192109,1
-1.31,-1.11,0.6061,1
1.31,-1.81,-0.0939,1
0.617,-0.585,-0.204311,1
0.713,0.948,1.456369,-1
0.994,0.0734,1.061436,-1
-0.345,0.376,0.495025,1
-0.84,-1.16,-0.4544,-1
0.515,2.21,2.475225,-1
1.37,-0.8,1.0769,1
-0.197,0.544,0.582809,1
0.913,-0.374,0.459569,1
1.18,-0.277,1.1154,-1
0.834,-0.177,0.518556,1
-0.874,0.719,1.482876,1
1.09,-0.384,0.8041,1
-0.972,-1.08,-0.135216,1
-0.85,0.963,1.6855,-1
1.21,0.306,1.7701,-1
0.933,0.716,1.586489,-1
1.66,0.243,2.9986,-1
1.75,1.33,4.3925,1
1.58,0.206,2.7024,-1
0.415,0.986,1.158225,-1
0.0128,1.29,1.29016384,-1
-1.45,-0.0461,2.0564,1
0.928,-0.102,0.759184,1
0.834,0.925,1.620556,-1
0.824,-0.673,0.005976,1
-0.0275,-0.582,-0.58124375,1
1.19,-1.67,-0.2539,1
1.34,0.32,2.1156,-1
-0.0839,1,1.00703921,1
2.42,1.5,7.3564,1
0.39,1.27,1.4221,-1
-0.341,0.0621,0.178381,1
0.265,-1.06,-0.989775,-1
-1.78,-0.572,2.5964,1
0.2,-0.609,-0.569,1
-1.51,0.348,2.6281,1
0.0311,-0.978,-0.97703279,-1
0.586,0.402,0.745396,-1
-0.0264,-0.952,-0.95130304,-1
-1.19,1.23,2.6461,-1
-1.19,-1.32,0.0961,-1
-0.534,1.15,1.435156,-1
0.418,0.616,0.790724,1
0.0194,-1.13,-1.12962364,-1
0.83,-0.939,-0.2501,1
-1.37,-0.213,1.6639,1
-0.652,-1.54,-1.114896,-1
-0.453,-0.0737,0.131509,1
-0.835,0.671,1.368225,-1
-3.09,-0.832,8.7161,-1
-0.598,-1.38,-1.022396,-1
-0.0215,0.704,0.70446225,1
-0.00124,-0.938,-0.937998462,1
-0.145,0.471,0.492025,1
0.633,0.901,1.301689,-1
-0.77,0.637,1.2299,-1
-0.756,-0.943,-0.371464,-1
-1.02,0.968,2.0084,-1
-0.637,0.942,1.347769,1
-0.0254,-0.79,-0.78935484,1
-0.494,-1.22,-0.975964,-1
1.09,-0.643,0.5451,1
0.366,0.164,0.297956,1
0.595,0.677,1.031025,-1
-0.132,1.68,1.697424,1
1.32,0.376,2.1184,-1
1.09,0.614,1.8021,-1
-0.26,1.36,1.4276,-1
-0.467,-0.945,-0.726911,-1
-1.6,-0.0414,2.5186,1
1.23,-2.2,-0.6871,1
1.93,1.41,5.1349,1
1.87,1.13,4.6269,1
0.785,-0.601,0.015225,1
1.8,0.757,3.997,-1
-0.369,-1.14,-1.003839,-1
-0.376,1.33,1.471376,-1
-1.43,0.245,2.2899,-1
-0.96,1.34,2.2616,-1
1.22,0.423,1.9114,-1
0.0951,-1.39,-1.38095599,-1
0.439,-1.09,-0.897279,-1
0.886,-0.292,0.492996,1
1.22,0.834,2.3224,-1
1.12,-1.72,-0.4656,1
-1.3,1.16,2.85,-1
0.675,0.667,1.122625,-1
0.456,0.278,0.485936,1
-0.815,1.18,1.844225,-1
1.72,-0.259,2.6994,-1
-0.497,-1.29,-1.042991,-1
-1.17,0.564,1.9329,1
0.0786,1.63,1.63617796,-1
-0.64,-0.939,-0.5294,-1
0.264,-0.605,-0.535304,1
-0.222,0.156,0.205284,1
7.25E-04,-0.0366,-0.036599474,1
1.1,1.38,2.59,1
-0.865,-1.1,-0.351775,-1
1.32,-1.48,0.2624,1
-1.51,0.481,2.7611,-1
0.518,1.7,1.968324,-1
-0.845,-0.00258,0.711445,1
0.00273,-0.973,-0.972992547,-1
0.635,0.559,0.962225,1
1.27,-0.685,0.9279,-1
1.03,0.28,1.3409,-1
-0.964,0.108,1.037296,1
-0.132,-1.37,-1.352576,-1
-0.186,-0.0925,-0.057904,1
0.0585,-0.378,-0.37457775,1
-0.0876,0.255,0.26267376,1
-0.56,-1.12,-0.8064,-1
1.47,-2.05,0.1109,1
0.113,0.462,0.474769,1
-0.0189,-1.28,-1.27964279,-1
0.378,0.987,1.129884,-1
-1.32,0.516,2.2584,1
-1.07,-0.306,0.8389,1
1.49,-0.886,1.3341,-1
-0.138,-1.37,-1.350956,-1
-1.7,-1.16,1.73,1
0.598,0.133,0.490604,1
1.74,0.577,3.6046,-1
1.71,0.569,3.4931,-1
-0.973,0.107,1.053729,1
-1.48,-0.297,1.8934,1
1.19,0.812,2.2281,-1
-0.607,-0.894,-0.525551,-1
-1.02,-1.29,-0.2496,-1
-1.31,-0.627,1.0891,1
-1.02,0.521,1.5614,1
0.752,1.58,2.145504,-1
-0.0666,0.0656,0.07003556,1
0.615,0.375,0.753225,-1
-0.142,1.65,1.670164,-1
0.335,1.95,2.062225,-1
1.22,0.247,1.7354,-1
-0.245,-1.18,-1.119975,-1
0.409,-1.51,-1.342719,-1
-1.3,-1.08,0.61,1
0.505,1.45,1.705025,-1
-1.19,-0.976,0.4401,-1
0.388,0.484,0.634544,1
1.06,-0.453,0.6706,1
-0.911,-0.908,-0.078079,-1
1.11,0.428,1.6601,-1
0.903,-0.339,0.476409,1
-0.815,0.334,0.998225,1
1.35,-0.387,1.4355,1
0.185,0.617,0.651225,-1
-1.96,-0.942,2.8996,1
-1.08,-0.952,0.2144,-1
-1.67,-0.266,2.5229,1
-0.856,-0.235,0.497736,1
-0.918,1.44,2.282724,-1
1.24,1.45,2.9876,1
1.41,-0.447,1.5411,-1
0.177,0.731,0.762329,1
0.0886,-0.844,-0.83615004,-1
0.604,0.555,0.919816,-1
-0.394,-0.253,-0.097764,1
0.319,1.61,1.711761,1
-0.808,-1.5,-0.847136,-1
-0.44,0.298,0.4916,1
-0.634,1.08,1.481956,-1
0.0116,-1.09,-1.08986544,-1
-0.651,-0.103,0.320801,1
0.0605,2.06,2.06366025,1
-1.04,0.937,2.0186,-1
2.62,1.12,7.9844,1
-0.499,-0.241,0.008001,1
-1.46,-0.108,2.0236,1
1.01,0.677,1.6971,-1
0.627,0.234,0.627129,-1
-0.436,1.45,1.640096,-1
0.0165,-0.639,-0.63872775,1
1.42,-0.656,1.3604,-1
-1.23,-1.3,0.2129,1
1.35,-0.177,1.6455,-1
1.77,1.59,4.7229,1
-1.79,-0.0728,3.1313,1
-0.26,-1.23,-1.1624,-1
-0.259,1.52,1.587081,-1
1.27,-0.747,0.8659,-1
-2.07,-0.521,3.7639,1
0.477,1.83,2.057529,-1
-0.195,1.31,1.348025,-1
1.22,1.04,2.5284,-1
-1.44,0.0919,2.1655,1
-0.784,-0.00647,0.608186,1
-1.55,0.121,2.5235,1
-0.236,1.44,1.495696,-1
1.24,-0.687,0.8506,1
-2.84,-0.177,7.8886,-1
-0.767,-1.3,-0.711711,-1
1.14,0.376,1.6756,-1
1.05,-0.723,0.3795,1
0.814,0.817,1.479596,-1
-1.26,-0.119,1.4686,1
1.41,1.63,3.6181,1
0.933,-1.24,-0.369511,1
-1.14,0.0337,1.3333,1
0.85,0.726,1.4485,-1
0.624,0.621,1.010376,-1
1.59,-0.0963,2.4318,-1
-1.8,-1.25,1.99,1
0.00356,1.87,1.870012674,-1
0.178,-1.24,-1.208316,-1
1.18,0.334,1.7264,-1
0.91,0.864,1.6921,-1
0.145,-0.415,-0.393975,1
1.26,-0.553,1.0346,1
-0.187,-0.267,-0.232031,1
0.769,0.855,1.446361,-1
-1.31,-1.16,0.5561,1
1.08,0.148,1.3144,1
-1.25,0.857,2.4195,-1
-0.0656,1.24,1.24430336,-1
-1.82,-0.705,2.6074,1
1.53,-1.81,0.5309,1
-0.177,-1.12,-1.088671,-1
-1.03,-0.357,0.7039,1
-1.68,0.398,3.2204,-1
0.389,-0.804,-0.652679,1
0.272,-1.12,-1.046016,-1
0.846,1.87,2.585716,-1
-0.0686,1.72,1.72470596,-1
-0.102,-1.31,-1.299596,-1
0.168,1.97,1.998224,1
0.538,-1.25,-0.960556,-1
0.677,0.108,0.566329,1
1.23,-0.146,1.3669,1
0.73,-0.99,-0.4571,1
1.7,-0.0336,2.8564,-1
-0.968,0.348,1.285024,1
2.51,0.901,7.2011,1
0.643,-0.403,0.010449,1
-0.877,-1.08,-0.310871,-1
-0.975,-0.273,0.677625,1
0.321,0.393,0.496041,1
-1.24,-0.0104,1.5272,1
-0.509,-0.824,-0.564919,-1
0.0817,0.418,0.42467489,1
1.95,0.902,4.7045,1
1.68,-0.32,2.5024,-1
-0.67,-0.55,-0.1011,1
-0.33,0.301,0.4099,1
-0.736,0.683,1.224696,1
0.235,-1.06,-1.004775,-1
-0.59,-1.23,-0.8819,-1
1.08,0.72,1.8864,-1
0.527,-1.13,-0.852271,-1
0.71,1.7,2.2041,1
0.0243,-0.719,-0.71840951,-1
0.207,0.65,0.692849,1
1.57,0.483,2.9479,-1
1.02,-0.351,0.6894,1
-0.21,0.171,0.2151,1
0.88,-0.241,0.5334,-1
-1.08,-0.868,0.2984,1
-1.52,0.246,2.5564,1
-0.834,-1.19,-0.494444,-1
1.29,0.23,1.8941,-1
1.02,0.976,2.0164,-1
-0.241,0.774,0.832081,1
-0.451,1.7,1.903401,-1
-0.506,-1.2,-0.943964,-1
1.35,0.657,2.4795,-1
-1.93,-0.315,3.4099,1
1.21,-0.774,0.6901,1
0.82,1.83,2.5024,-1
-2.05,-1.93,2.2725,1
1.3,0.739,2.429,-1
0.832,1.33,2.022224,-1
-0.959,0.41,1.329681,1
0.432,0.749,0.935624,-1
2.12,0.978,5.4724,1
1.54,-0.193,2.1786,-1
-0.0454,1.75,1.75206116,-1
-1.86,-1.3,2.1596,1
0.464,-0.792,-0.576704,1
-0.539,-1.39,-1.099479,-1
1.21,-0.873,0.5911,1
1.56,-0.177,2.2566,-1
0.292,-0.159,-0.073736,1
0.445,-1.38,-1.181975,-1
2.68,1.17,8.3524,1
-0.463,0.0231,0.237469,1
-0.951,1.39,2.294401,-1
0.572,-0.812,-0.484816,1
-0.114,-0.147,-0.134004,1
0.477,-1.24,-1.012471,-1
-0.254,-1.27,-1.205484,-1
-0.449,1.04,1.241601,-1
-0.311,-1.07,-0.973279,-1
0.566,-0.977,-0.656644,1
1.47,0.486,2.6469,-1
1.37,1.45,3.3269,1
-0.543,7.62E-05,0.2949252,1
-1.4,0.261,2.221,1
-1.53,-0.466,1.8749,1
0.26,-0.54,-0.4724,1
1.96,1.28,5.1216,1
-0.707,-1.43,-0.930151,-1
-2.1,-0.604,3.806,1
0.721,0.731,1.250841,-1
-0.234,-0.974,-0.919244,-1
1.26,0.462,2.0496,-1
-0.527,0.887,1.164729,-1
1.03,0.805,1.8659,-1
0.276,-0.218,-0.141824,1
-1.07,-0.039,1.1059,1
1.35,-1.51,0.3125,1
0.507,1.02,1.277049,-1
0.306,-1.13,-1.036364,-1
-1.21,-0.392,1.0721,1
-0.793,0.905,1.533849,1
0.204,-1.29,-1.248384,-1
1.39,-0.631,1.3011,1
-0.218,-1.63,-1.582476,-1
-1.34,0.626,2.4216,-1
-0.35,2.07,2.1925,-1
0.021,-0.905,-0.904559,-1
-0.614,-1.22,-0.843004,-1
0.753,0.781,1.348009,-1
1.23,0.0999,1.6128,1
0.445,0.0484,0.246425,1
-0.959,1.07,1.989681,-1
-0.204,-0.181,-0.139384,1
-2.18,-1.88,2.8724,1
-0.474,0.264,0.488676,1
0.904,1.15,1.967216,-1
-0.876,0.92,1.687376,-1
1.1,-0.313,0.897,1
1.26,-1.03,0.5576,1
0.961,-1.33,-0.406479,1
-0.224,-1.02,-0.969824,-1
-0.558,-1.73,-1.418636,-1
-0.18,-0.639,-0.6066,-1
0.326,0.00626,0.112536,1
0.279,0.149,0.226841,1
-1.43,0.0281,2.073,1
0.449,-0.0489,0.152701,1
0.465,0.842,1.058225,-1
-0.49,1.25,1.4901,-1
0.368,-0.856,-0.720576,-1
-0.0242,-1.28,-1.27941436,-1
0.42,2.1,2.2764,-1
-1.09,-0.463,0.7251,1
-0.391,-0.547,-0.394119,1
0.703,-0.583,-0.088791,1
-1.3,0.469,2.159,-1
-1.44,-0.505,1.5686,1
1.01,0.865,1.8851,-1
1.55,-0.649,1.7535,-1
0.447,-1.18,-0.980191,-1
-0.0433,0.605,0.60687489,1
-1.56,-0.329,2.1046,1
-1.37,0.808,2.6849,-1
-0.448,-0.354,-0.153296,1
1.53,0.368,2.7089,-1
-0.672,1.35,1.801584,-1
0.883,0.598,1.377689,-1
0.491,0.194,0.435081,1
-0.11,-1.21,-1.1979,-1
-0.436,1.86,2.050096,-1
0.924,0.701,1.554776,-1
1.24,0.908,2.4456,-1
-0.058,-0.904,-0.900636,-1
0.195,-1.27,-1.231975,-1
2,1.28,5.28,1
0.562,0.172,0.487844,1
0.278,0.383,0.460284,1
-0.711,0.465,0.970521,1
-0.605,-1.52,-1.153975,-1
1.39,0.155,2.0871,-1
0.38,-1.35,-1.2056,-1
-1.07,-0.709,0.4359,1
-0.958,0.812,1.729764,-1
-0.296,0.538,0.625616,1
0.952,0.836,1.742304,-1
0.917,0.231,1.071889,-1
-1.72,0.142,3.1004,1
-1.52,-0.368,1.9424,1
-1.53,0.257,2.5979,-1
1.38,-0.645,1.2594,1
0.102,-1.36,-1.349596,-1
1.45,-1.25,0.8525,1
-1.12,0.589,1.8434,1
0.613,-0.0651,0.310669,1
2.44,-0.448,5.5056,-1
1.33,-1.71,0.0589,1
0.289,1.01,1.093521,-1
-1.05,0.219,1.3215,1
-0.405,-1.09,-0.925975,-1
0.819,0.546,1.216761,-1
1.58,-0.468,2.0284,-1
1.07,1.53,2.6749,-1
0.434,0.295,0.483356,1
-0.385,-0.734,-0.585775,1
0.85,-0.829,-0.1065,1
-0.901,-1.68,-0.868199,-1
-0.0677,1.74,1.74458329,-1
0.244,1.84,1.899536,1
-1.84,-0.958,2.4276,1
1.21,0.00827,1.47237,-1
-1.13,-1.06,0.2169,-1
0.0114,1.66,1.66012996,-1
1.89,-0.633,2.9391,-1
0.367,-0.451,-0.316311,1
0.344,0.908,1.026336,-1
-0.416,0.246,0.419056,1
-0.716,-1.19,-0.677344,-1
-1.07,-0.552,0.5929,1
-1.94,0.832,4.5956,-1
0.21,2.18,2.2241,-1
-0.932,-1.15,-0.281376,-1
0.23,-1.15,-1.0971,-1
1.55,1.1,3.5025,1
0.497,1.27,1.517009,-1
-0.599,1.44,1.798801,-1
0.928,1.45,2.311184,1
1.38,1.25,3.1544,1
-0.866,-0.197,0.552956,1
-0.817,-0.783,-0.115511,-1
0.221,0.147,0.195841,1
-0.314,-0.919,-0.820404,-1
0.802,0.852,1.495204,-1
1.25,-1.38,0.1825,1
0.991,-1.1,-0.117919,1
-0.927,-0.595,0.264329,1
0.517,1.71,1.977289,-1
0.952,-0.782,0.124304,1
-0.215,-0.217,-0.170775,1
-0.207,-1.37,-1.327151,-1
-0.223,1.65,1.699729,1
-0.882,-0.726,0.051924,-1
-0.747,-0.509,0.049009,1
1.27,-0.519,1.0939,-1
0.009,0.928,0.928081,1
-1.17,0.586,1.9549,-1
0.521,0.56,0.831441,1
-1.01,0.768,1.7881,-1
0.605,0.378,0.744025,1
-0.582,-0.587,-0.248276,1
0.125,-1.24,-1.224375,-1
-0.471,-0.919,-0.697159,-1
1.4,0.541,2.501,-1
1.49,-1.53,0.6901,1
0.459,1.69,1.900681,1
0.183,-1.16,-1.126511,-1
-0.104,0.48,0.490816,1
-0.0541,-1.31,-1.30707319,-1
0.728,0.752,1.281984,-1
-1.13,0.654,1.9309,-1
-0.265,1.71,1.780225,-1
-1.96,-0.442,3.3996,1
0.675,0.886,1.341625,-1
-1.76,-1.33,1.7676,1
-1.92,-1.17,2.5164,1
-1.42,-1.4,0.6164,-1
-0.39,-1.01,-0.8579,-1
-0.634,1.21,1.611956,-1
-0.218,-1.05,-1.002476,-1
0.332,-0.527,-0.416776,1
0.171,-0.502,-0.472759,1
-2.13,-1.85,2.6869,1
0.0273,-0.683,-0.68225471,-1
-0.0897,-0.115,-0.10695391,1
0.603,1.8,2.163609,1
-0.0232,-1.24,-1.23946176,-1
-1.48,0.944,3.1344,-1
-0.0127,-1.12,-1.11983871,-1
-0.587,1.01,1.354569,-1
0.163,-1.13,-1.103431,-1
0.93,0.65,1.5149,-1
1.5,-0.0608,2.1892,-1
-0.0911,-0.0844,-0.07610079,1
1.64,-0.308,2.3816,-1
0.404,-1.1,-0.936784,-1
1.37,1.24,3.1169,1
-1.22,-0.107,1.3814,1
-0.642,-1.35,-0.937836,-1
-0.181,-1.1,-1.067239,-1
-0.218,-0.882,-0.834476,-1
-0.683,0.139,0.605489,1
-0.305,1.18,1.273025,-1
-1.19,0.814,2.2301,-1
-0.758,0.794,1.368564,-1
0.811,1.07,1.727721,-1
1.45,-1.03,1.0725,1
-0.169,-0.601,-0.572439,1
0.462,1.89,2.103444,-1
-1.89,-1.16,2.4121,1
-0.0199,-1.32,-1.31960399,-1
-0.396,-1.45,-1.293184,-1
-1.08,0.89,2.0564,-1
0.624,-0.285,0.104376,1
-0.177,1.51,1.541329,-1
-0.437,-0.789,-0.598031,-1
1.22,1.48,2.9684,1
-0.961,0.755,1.678521,-1
-1.64,0.572,3.2616,-1
1.34,0.274,2.0696,-1
1.16,-0.254,1.0916,-1
-0.38,-1.34,-1.1956,-1
0.918,1.72,2.562724,1
-1.14,-0.927,0.3726,1
-0.516,1.46,1.726256,-1
0.188,1.59,1.625344,1
-1.51,-0.27,2.0101,1
1.21,0.151,1.6151,-1
1.05,-1.11,-0.0075,1
0.385,-1.07,-0.921775,1
-0.139,-0.363,-0.343679,1
0.953,-1.3,-0.391791,1
0.725,1.33,1.855625,-1
0.0966,-1.06,-1.05066844,-1
-0.347,-1.15,-1.029591,-1
-0.0605,1.65,1.65366025,-1
-1.88,-1.26,2.2744,1
0.484,-0.427,-0.192744,1
-0.618,-0.506,-0.124076,1
-0.121,-1.05,-1.035359,-1
-0.169,-0.135,-0.106439,1
-1.28,-0.542,1.0964,1
1.62,-0.131,2.4934,-1
-0.446,-1.53,-1.331084,-1
1.16,-0.357,0.9886,1
0.298,-0.878,-0.789196,-1
-1.46,1.11,3.2416,-1
-0.764,0.218,0.801696,1
0.901,-0.952,-0.140199,1
0.955,0.142,1.054025,1
-1.12,-1.17,0.0844,-1
-0.0845,1.15,1.15714025,-1
-0.844,0.371,1.083336,1
-1.43,0.0911,2.136,1
-0.978,-1.05,-0.093516,1
-0.899,-1.38,-0.571799,-1
0.942,1.83,2.717364,1
1.35,0.677,2.4995,-1
-0.678,1.6,2.059684,-1
-0.145,1.65,1.671025,-1
1.35,-0.518,1.3045,-1
-1.54,-0.598,1.7736,1
1.12,1.14,2.3944,-1
-0.715,-1.49,-0.978775,-1
-1,-0.885,0.115,-1
-0.357,1.51,1.637449,-1
-0.859,1.26,1.997881,-1
0.8,1.56,2.2,-1
-1.53,0.795,3.1359,-1
0.707,-0.778,-0.278151,1
-1.62,0.213,2.8374,-1
-0.836,-1.36,-0.661104,-1
-1.84,-0.284,3.1016,1
-0.685,0.727,1.196225,1
0.875,-1.47,-0.704375,1
-0.079,0.227,0.233241,1
0.731,1.74,2.274361,1
-1.15,-0.659,0.6635,1
-1.6,0.788,3.348,-1
-0.114,0.846,0.858996,1
-1.14,1.08,2.3796,-1
0.143,0.845,0.865449,-1
0.678,0.961,1.420684,-1
-0.397,0.563,0.720609,1
-0.872,0.663,1.423384,-1
-0.262,1.71,1.778644,1
-1.2,-1.4,0.04,-1
1.08,0.088,1.2544,-1
0.523,-1.38,-1.106471,-1
1.23,-0.0874,1.4255,-1
1.13,-1.75,-0.4731,1
-0.466,-0.851,-0.633844,-1
-0.336,0.182,0.294896,1
1.04,0.0909,1.1725,1
0.553,-0.172,0.133809,1
0.134,-1.06,-1.042044,-1
-0.882,-0.608,0.169924,1
1.24,0.441,1.9786,-1
-0.714,-1.65,-1.140204,-1
0.547,1.15,1.449209,-1
-1.47,0.96,3.1209,-1
0.437,2.35,2.540969,-1
-0.539,0.292,0.582521,1
0.543,0.913,1.207849,-1
-1.34,-1.05,0.7456,1
-0.326,0.0769,0.183176,1
0.843,0.634,1.344649,-1
0.452,-0.204,0.000304,1
0.974,0.877,1.825676,-1
1.97,0.041,3.9219,-1
0.554,-0.454,-0.147084,1
-1.29,-0.264,1.4001,1
-1.18,-0.898,0.4944,1
1.08,1.37,2.5364,1
-1.04,-1.07,0.0116,-1
-0.325,0.969,1.074625,1
0.72,0.677,1.1954,-1
0.803,0.349,0.993809,-1
-1.58,-0.798,1.6984,1
1.3,-0.346,1.344,-1
0.332,-0.69,-0.579776,1
-0.0128,-1.27,-1.26983616,-1
-1.83,0.379,3.7279,-1
-1.21,1,2.4641,-1
-0.76,-1.26,-0.6824,-1
-0.665,1.61,2.052225,-1
1.12,-0.447,0.8074,1
-0.23,2,2.0529,1
-0.176,-0.207,-0.176024,1
-1.75,-1.92,1.1425,1
-0.599,1.25,1.608801,-1
0.101,0.881,0.891201,1
-0.298,-1.16,-1.071196,-1
1.01,0.257,1.2771,-1
-0.479,0.91,1.139441,-1
-0.428,-0.509,-0.325816,1
-1.74,0.367,3.3946,-1
0.637,1.25,1.655769,-1
0.00879,1.47,1.470077264,-1
-0.302,-0.116,-0.024796,1
0.157,0.956,0.980649,-1
-0.617,1.61,1.990689,-1
0.934,0.32,1.192356,-1
-0.226,-1.45,-1.398924,-1
-0.667,-0.895,-0.450111,-1
-0.0337,-1.36,-1.35886431,-1
-0.0411,0.32,0.32168921,1
-1.78,-0.607,2.5614,1
-0.495,1.31,1.555025,-1
-0.823,0.729,1.406329,-1
0.916,-0.0255,0.813556,1
1.7,0.0023,2.8923,-1
-0.563,1.29,1.606969,-1
-0.995,-0.507,0.483025,1
-1.39,-0.943,0.9891,1
-1.75,-1.63,1.4325,1
0.742,0.744,1.294564,-1
-0.435,-1.53,-1.340775,-1
2.27,0.284,5.4369,-1
0.175,-0.887,-0.856375,-1
1.17,1.37,2.7389,-1
-1.75,-1.27,1.7925,1
-1.33,0.878,2.6469,-1
-0.238,1.74,1.796644,1
0.99,1.02,2.0001,-1
-1.9,0.856,4.466,-1
-1.64,-1.16,1.5296,1
-0.415,0.463,0.635225,1
0.435,0.397,0.586225,1
-0.306,2.28,2.373636,-1
0.569,1.15,1.473761,-1
1.04,-1.17,-0.0884,1
-1.28,-1.12,0.5184,1
-1.07,1.3,2.4449,-1
-0.211,-0.637,-0.592479,-1
-0.104,-1.15,-1.139184,-1
-0.0169,-0.939,-0.93871439,-1
-1.4,0.247,2.207,1
-0.897,-0.972,-0.167391,-1
-1.68,-0.472,2.3504,1
0.655,1.72,2.149025,1
-0.58,-0.579,-0.2426,1
0.688,-0.878,-0.404656,1
1.55,-0.00546,2.39704,-1
-2.25,0.167,5.2295,-1
0.252,0.258,0.321504,1
1.54,-0.749,1.6226,-1
-1.5,0.0847,2.3347,1
-0.851,-1.26,-0.535799,-1
-0.403,-0.636,-0.473591,1
-0.138,-1.03,-1.010956,-1
1.94,1.25,5.0136,1
-0.651,1.12,1.543801,-1
-0.562,-1.12,-0.804156,-1
1.66,-0.402,2.3536,-1
-1.31,0.239,1.9551,1
-0.0113,-0.78,-0.77987231,-1
0.0821,-0.398,-0.39125959,1
-0.639,0.68,1.088321,1
-1.49,-0.221,1.9991,1
-0.006,-0.32,-0.319964,1
0.782,-0.139,0.472524,1
-1.33,0.897,2.6659,-1
-1.19,-0.774,0.6421,1
0.127,1.94,1.956129,-1
-1.29,-0.23,1.4341,1
0.76,-1.16,-0.5824,1
-0.992,-0.0156,0.968464,1
-0.396,1.21,1.366816,-1
-0.665,-1.04,-0.597775,-1
1.24,-1.33,0.2076,1
-0.22,-1.12,-1.0716,-1
-1.54,0.562,2.9336,-1
-0.159,-0.12,-0.094719,1
1.03,-0.805,0.2559,1
-0.625,1.38,1.770625,-1
-1.79,-0.124,3.0801,1
-0.0656,-1.57,-1.56569664,-1
1.12,-0.908,0.3464,1
-1.28,-0.259,1.3794,1
-0.309,1.16,1.255481,-1
